Url,Response,Final URL
https://dl.acm.org/doi/10.1145/3563331,403,https://dl.acm.org/doi/10.1145/3563331
https://pubs.acs.org/doi/10.1021/acs.analchem.1c05339,403,https://pubs.acs.org/doi/10.1021/acs.analchem.1c05339
https://github.com/moreno-betancur/mice,200,https://github.com/moreno-betancur/mice
http://www.cs.kent.ac.uk/projects/gc/dacapo/,200,https://www.cs.kent.ac.uk/projects/gc/dacapo/
https://github.com/EMPadilla/Sinterp,200,https://github.com/EMPadilla/Sinterp
https://ccpem-pipeliner.readthedocs.io/en/latest/,200,https://ccpem-pipeliner.readthedocs.io/en/latest/
https://www.ccpem.ac.uk/docs/doppio/user_guide.html,200,https://www.ccpem.ac.uk/docs/doppio/user_guide.html
http://www.ccpem.ac.uk/download.php,200,https://www.ccpem.ac.uk/software/downloads/
https://github.com/PySilentSubstitution/pysilsub,200,https://github.com/PySilentSubstitution/pysilsub
https://github.com/Edinburgh-LTG/edieviz,200,https://github.com/Edinburgh-LTG/edieviz
https://wellcomeopenresearch.org/articles/5-283,200,https://wellcomeopenresearch.org/articles/5-283
http://jekyll.inf.ed.ac.uk/edieviz,TooManyRedirectsError
https://zenodo.org/record/4106245,200,https://zenodo.org/records/4106245
https://zenodo.org/record/4105987,200,https://zenodo.org/records/4105987
https://zenodo.org/record/4105979,200,https://zenodo.org/records/4105980
https://cfsa-pmw.warwick.ac.uk/EPOCH/epoch,ConnectionError
http://cpc.cs.qub.ac.uk/summaries/AEHB_v1_0.html,ConnectionError
http://www2.mrc-lmb.cam.ac.uk/groups/murshudov/,200,https://www2.mrc-lmb.cam.ac.uk/groups/murshudov/
http://www2.mrc-lmb.cam.ac.uk/groups/murshudov/,200,https://www2.mrc-lmb.cam.ac.uk/groups/murshudov/
https://github.com/orgs/AFMD/dashboard,200,https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Forgs%2FAFMD%2Fdashboard
http://www.taxvis.org.uk/content/page/applications,ConnectionError
http://www.boscorf.org/instruments/corewall,TooManyRedirectsError
https://materialsproject.github.io/atomate2/,200,https://materialsproject.github.io/atomate2/
https://github.com/materialsproject/jobflow,200,https://github.com/materialsproject/jobflow
https://zenodo.org/record/4957696,200,https://zenodo.org/records/4957697
https://bitbucket.org/dylandialoguesystem,200,https://bitbucket.org/dylandialoguesystem/workspace/repositories/
https://github.com/ishalyminov/multitask_disfluency_detection,200,https://github.com/ishalyminov/multitask_disfluency_detection
https://github.com/cuayahuitl/SimpleDS,200,https://github.com/cuayahuitl/SimpleDS
http://sourceforge.net/projects/cloudresearch/,403,http://sourceforge.net/projects/cloudresearch/
http://sourceforge.net/projects/bricsrunner/,403,http://sourceforge.net/projects/bricsrunner/
https://github.com/jws7/CloudMonitor,200,https://github.com/jws7/CloudMonitor
https://github.com/davecliff/BristolStockExchange,200,https://github.com/davecliff/BristolStockExchange
https://github.com/Digital-Cultures/magicalReality-Android,200,https://github.com/Digital-Cultures/magicalReality-Android
http://www.bempp.org,ReadTimeoutError
http://www.bempp.org,ReadTimeoutError
https://zenodo.org/record/4281117,200,https://zenodo.org/records/4281118
https://zenodo.org/record/4673075,200,https://zenodo.org/records/4673076
https://zenodo.org/record/4281118,200,https://zenodo.org/records/4281118
https://zenodo.org/record/4673076,200,https://zenodo.org/records/4673076
https://github.com/QSCD/HematoFatePrediction,200,https://github.com/marrlab/HematoFatePrediction
https://www.bioconductor.org/packages/release/bioc/html/destiny.html,200,https://www.bioconductor.org/packages/release/bioc/html/destiny.html
https://github.com/PMBio/cyclone,200,https://github.com/PMBio/cyclone
https://github.com/PMBio/f-scLVM,200,https://github.com/bioFAM/slalom
http://homepages.cs.ncl.ac.uk/victor.khomenko/tools/UnfoldingTools/current/,200,http://homepages.cs.ncl.ac.uk/victor.khomenko/tools/UnfoldingTools/current/
http://workcraft.org,200,https://workcraft.org/
http://homepages.cs.ncl.ac.uk/victor.khomenko/tools/fcp2pn/,200,http://homepages.cs.ncl.ac.uk/victor.khomenko/tools/fcp2pn/
http://homepages.cs.ncl.ac.uk/victor.khomenko/tools/UnfoldingTools/current/,200,http://homepages.cs.ncl.ac.uk/victor.khomenko/tools/UnfoldingTools/current/
http://homepages.cs.ncl.ac.uk/victor.khomenko/tools/UnfoldingTools/current/,200,http://homepages.cs.ncl.ac.uk/victor.khomenko/tools/UnfoldingTools/current/
http://cmpdartsvr3.cmp.uea.ac.uk/wiki/BanghamLab/index.php/Software#Quantitative_understanding_of_growing_shapes:_GFtbox,200,https://cmpdartsvr3.cmp.uea.ac.uk/wiki/BanghamLab/index.php/Software#Quantitative_understanding_of_growing_shapes:_GFtbox
https://vprover.github.io/,200,https://vprover.github.io/
https://cran.r-project.org/web/packages/rjpdmp/index.html,200,https://cran.r-project.org/web/packages/rjpdmp/index.html
https://github.com/matt-sutton/ccpdmp,200,https://github.com/matt-sutton/ccpdmp
https://github.com/alan-turing-institute/prevdebiasr,200,https://github.com/alan-turing-institute/prevdebiasr
http://www.nektar.info/downloads/file/nektar-source-tar-gz-2/,200,https://www.nektar.info/downloads/file/nektar-source-tar-gz-2/
https://cran.r-project.org/package=gnm,200,https://cran.r-project.org/web/packages/gnm/index.html
https://github.com/ArkaB-DS/nlsCompare,200,https://github.com/ArkaB-DS/nlsCompare
https://cran.r-project.org/doc/manuals/r-devel/NEWS.html,200,https://cran.r-project.org/doc/manuals/r-devel/NEWS.html
https://cran.r-project.org/package=texor,200,https://cran.r-project.org/web/packages/texor/index.html
https://cran.r-project.org/web/packages/PlackettLuce/index.html,200,https://cran.r-project.org/web/packages/PlackettLuce/index.html
https://cran.r-project.org/package=gnm,200,https://cran.r-project.org/web/packages/gnm/index.html
https://github.com/forwards/certificate,200,https://github.com/forwards/certificate
https://github.com/Abhi-1U/texor,200,https://github.com/Abhi-1U/texor
https://cran.r-project.org/doc/manuals/r-release/NEWS.html,200,https://cran.r-project.org/doc/manuals/r-release/NEWS.html
https://github.com/r-devel/r-dev-env/,200,https://github.com/r-devel/r-dev-env/
https://cran.r-project.org/package=rebib,200,https://cran.r-project.org/web/packages/rebib/index.html
https://github.com/Abhi-1U/rebib,200,https://github.com/Abhi-1U/rebib
https://cran.r-project.org/package=RmdConcord,200,https://cran.r-project.org/web/packages/RmdConcord/index.html
https://cran.r-project.org/package=prefio,200,https://cran.r-project.org/web/packages/prefio/index.html
http://mi.eng.cam.ac.uk/~mjfg/Kernel/index.html#source,200,http://mi.eng.cam.ac.uk/~mjfg/Kernel/index.html#source
http://mi.eng.cam.ac.uk/~mjfg/Kernel/index.html#source,200,http://mi.eng.cam.ac.uk/~mjfg/Kernel/index.html#source
https://play.google.com/store/apps/details?id=edu.psl,404,https://play.google.com/store/apps/details?id=edu.psl
http://psrg.org.uk,200,https://psrg.org.uk/
https://cran.r-project.org/web/packages/lavaan/lavaan.pdf,200,https://cran.r-project.org/web/packages/lavaan/lavaan.pdf
https://alphagenes.roslin.ed.ac.uk/wp/software-2/alphaplantimpute/,TooManyRedirectsError
https://alphagenes.roslin.ed.ac.uk/wp/software/alphaplantimpute/,TooManyRedirectsError
https://github.com/AlphaGenes/AlphaAssign,200,https://github.com/AlphaGenes/AlphaAssign
https://alphagenes.roslin.ed.ac.uk/wp/software-2/alphafamimpute/,TooManyRedirectsError
http://www.alphagenes.roslin.ed.ac.uk/alphasuite-softwares/,TooManyRedirectsError
https://github.com/AlphaGenes/AlphaSimR,200,https://github.com/AlphaGenes/AlphaSimR
https://github.com/AlphaGenes/AlphaPeel,200,https://github.com/AlphaGenes/AlphaPeel
https://github.com/AlphaGenes/AlphaImpute2,200,https://github.com/AlphaGenes/AlphaImpute2
https://github.com/AlphaGenes/AlphaPhase,200,https://github.com/AlphaGenes/AlphaPhase
https://github.com/AlphaGenes,200,https://github.com/AlphaGenes
http://gitlab.mbb.univ-montp2.fr/mbb/CroCo,200,https://gitlab.mbb.cnrs.fr:443/mbb/CroCo
http://cran.r-project.org/web/packages/mgcv/,200,https://cran.r-project.org/web/packages/mgcv/
https://cran.r-project.org/web/packages/mgcv/index.html,200,https://cran.r-project.org/web/packages/mgcv/index.html
https://cran.r-project.org/web/packages/mgcv/index.html,200,https://cran.r-project.org/web/packages/mgcv/index.html
https://zenodo.org/record/3588425,200,https://zenodo.org/records/4298753
https://zenodo.org/record/3879161,200,https://zenodo.org/records/3879161
https://zenodo.org/record/3525234,200,https://zenodo.org/records/3879161
https://gitlab.ecosystem-modelling.pml.ac.uk/fvcom/pyfvcom,ConnectionError
https://gitlab.ecosystem-modelling.pml.ac.uk/fvcom/fvcom-toolbox,ConnectionError
https://doi.org/10.1021/acsomega.9b01769,403,https://pubs.acs.org/doi/10.1021/acsomega.9b01769
https://doi.org/10.1021/acs.jcim.8b00767,403,https://pubs.acs.org/doi/10.1021/acs.jcim.8b00767
https://github.com/ckappatou/AcRoPLS,200,https://github.com/ckappatou/AcRoPLS
https://github.com/jamesacodgers/bootstrapPLS,200,https://github.com/jamesacodgers/bootstrapPLS
http://doi.org/10.5281/zenodo.3632569,404,https://zenodo.org/record/3632569
https://zenodo.org/record/6577532,200,https://zenodo.org/records/6577533
https://zenodo.org/record/4504844,200,https://zenodo.org/records/5137663
https://zenodo.org/record/4584109,200,https://zenodo.org/records/4584110
https://zenodo.org/record/6577232,200,https://zenodo.org/records/6577233
https://zenodo.org/record/5512980,200,https://zenodo.org/records/5576545
https://zenodo.org/record/4687028,200,https://zenodo.org/records/4687028
https://orda.shef.ac.uk/articles/software/Code_for_Nonlinear_Rydberg_exciton-polaritons_in_Cu2O_microcavities/25233025,200,https://orda.shef.ac.uk/articles/software/Code_for_Nonlinear_Rydberg_exciton-polaritons_in_Cu2O_microcavities/25233025
https://zenodo.org/record/2551066,200,https://zenodo.org/records/14022029
https://warwick-plasma.github.io/EPOCpp/,200,https://warwick-plasma.github.io/EPOCpp/
https://github.com/C-bowman/tokamesh/releases/tag/0.3.0,200,https://github.com/C-bowman/tokamesh/releases/tag/0.3.0
https://github.com/fusion-energy/openmc-plasma-source/releases/tag/v0.2.7,200,https://github.com/fusion-energy/openmc-plasma-source/releases/tag/v0.2.7
https://zenodo.org/record/7649021,200,https://zenodo.org/records/7716081
https://zenodo.org/record/5718795,200,https://zenodo.org/records/5718795
https://github.com/freegs-plasma/FreeQDSK,200,https://github.com/freegs-plasma/FreeQDSK
https://github.com/PlasmaFAIR/nc-complex,200,https://github.com/PlasmaFAIR/nc-complex
https://gyrokinetics.gitlab.io/gs2/,200,https://gyrokinetics.gitlab.io/gs2/
https://zenodo.org/record/6325664,200,https://zenodo.org/records/6325664
https://zenodo.org/record/1422472,200,https://zenodo.org/records/1422473
https://zenodo.org/record/6245845,200,https://zenodo.org/records/6245845
https://zenodo.org/record/3839712,200,https://zenodo.org/records/3839712
https://zenodo.org/record/1423212,200,https://zenodo.org/records/13753882
http://srna-workbench.cmp.uea.ac.uk/,200,http://srna-workbench.cmp.uea.ac.uk/
http://www.biodynamo.org,200,https://www.biodynamo.org/
https://biodynamo.web.cern.ch/,ConnectionError
https://figshare.shef.ac.uk/articles/software/pysehi_releases/22310068,TooManyRedirectsError
https://doi.org/10.1093/nar/gkz1234,403,https://academic.oup.com/nar/article/48/5/2258/5707202
http://srna-workbench.cmp.uea.ac.uk/paresnip2/,404,http://srna-workbench.cmp.uea.ac.uk/paresnip2/
http://www.empiricalimaging.com,200,http://www.empiricalimaging.com/
https://zenodo.org/record/3969969,200,https://zenodo.org/records/3969970
https://zenodo.org/record/3969970,200,https://zenodo.org/records/3969970
https://www.cambridge.org/core/journals/paleobiology/article/new-approach-for-investigating-spatial-relationships-of-ichnofossils-a-case-study-of-ediacarancambrian-animal-traces/1D478C99852CCFF8226593BC0AE447A1,200,https://www.cambridge.org/core/journals/paleobiology/article/new-approach-for-investigating-spatial-relationships-of-ichnofossils-a-case-study-of-ediacarancambrian-animal-traces/1D478C99852CCFF8226593BC0AE447A1
https://www.dpmms.cam.ac.uk/~jar62/research.html,ConnectionError
http://www.ccppetmr.ac.uk,ConnectionError
https://zenodo.org/record/4776289,200,https://zenodo.org/records/4776289
http://stir.sourceforge.net/,200,https://stir.sourceforge.net/
https://www.ccpsynerbi.ac.uk/,200,https://www.ccpsynerbi.ac.uk/
https://github.com/UCL/PETPVC,200,https://github.com/UCL/PETPVC
https://zenodo.org/record/4744394,200,https://zenodo.org/records/4744395
http://www.ccppetmr.ac.uk/,ConnectionError
https://github.com/UCL/pet-rd-tools/,200,https://github.com/UCL/pet-rd-tools/
https://zenodo.org/record/5028210,200,https://zenodo.org/records/5028210
https://zenodo.org/doi/10.5281/zenodo.10628651,200,https://zenodo.org/records/10628651
http://www.ccppetmr.ac.uk/,ConnectionError
http://stir.sourceforge.net/,200,https://stir.sourceforge.net/
https://github.com/CCPPETMR,200,https://github.com/CCPPETMR
https://github.com/mcsweeney90/heterogeneous_optimistic_finish_time,200,https://github.com/mcsweeney90/heterogeneous_optimistic_finish_time
https://eprint.iacr.org/2019/089,200,https://eprint.iacr.org/2019/089
http://cvssp.org/data/s3a/public/,200,https://cvssp.org/data/s3a/public/
http://cvssp.org/data/s3a/public/VISR,200,https://cvssp.org/data/s3a/public/VISR/
https://link.springer.com/article/10.1007/s10858-018-0182-5?wt_mc=alerts.TOCjournals&utm_source=toc&utm_medium=email&utm_content=10858&utm_campaign=#citeas,404,https://idp.springer.com/authorize?response_type=cookie&client_id=springerlink&redirect_uri=https%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs10858-018-0182-5%3Fwt_mc%3Dalerts.TOCjournals%26utm_source%3Dtoc%26utm_medium%3Demail%26utm_content%3D10858%26utm_campaign%3D#citeas
https://leatonhydrogeology.com/,200,https://leatonhydrogeology.com/
https://github.com/davidmam/DMAP,200,https://github.com/davidmam/DMAP
https://researchdata.brighton.ac.uk/78/,200,https://researchdata.brighton.ac.uk/id/eprint/78/
http://www.cl.cam.ac.uk/~lp15/papers/Arith/index.html,200,https://www.cl.cam.ac.uk/~lp15/papers/Arith/index.html
https://bitbucket.org/vidalje/singe/src/default/,404,https://bitbucket.org/vidalje/singe/src/default/
https://bitbucket.org/vidalje/shine/src/master/,200,https://bitbucket.org/vidalje/shine/src/master/
https://bitbucket.org/vidalje/siren/wiki/Home,403,https://id.atlassian.com/login?application=bitbucket&continue=https%3A%2F%2Fbitbucket.org%2Faccount%2Fsignin%2F%3Fnext%3D%252Fvidalje%252Fsiren%252Fwiki%252FHome%26redirectCount%3D1
https://bitbucket.org/vidalje/swan/src/master/,200,https://bitbucket.org/vidalje/swan/src/master/
http://www.incompact3d.com,200,https://www.incompact3d.com/
https://www.code-saturne.org,200,https://www.code-saturne.org/
https://www.nektar.info/,200,https://www.nektar.info/
https://www.theoj.org/joss-papers/joss.05813/10.21105.joss.05813.pdf,200,https://www.theoj.org/joss-papers/joss.05813/10.21105.joss.05813.pdf
https://bitbucket.org/rmerrison/fireflies,404,https://bitbucket.org/rmerrison/fireflies
https://zenodo.org/doi/10.5281/zenodo.10008383,200,https://zenodo.org/records/10008383
https://zenodo.org/doi/10.5281/zenodo.10008382,200,https://zenodo.org/records/10008383
https://github.com/gymprecice/gymprecice,200,https://github.com/gymprecice/gymprecice
https://zenodo.org/doi/10.5281/zenodo.10697682,200,https://zenodo.org/records/10697682
http://www.cs.ox.ac.uk/chaste,404,https://chaste.github.io/
https://github.com/krasileva-group/scvep,200,https://github.com/krasileva-group/scvep
https://github.com/cschu/royal_dragen,200,https://github.com/cschu/royal_dragen
https://github.com/krasileva-group/id_fusion,404,https://github.com/krasileva-group/id_fusion
http://www.marinespecies.org/amphipoda/,200,https://www.marinespecies.org/amphipoda/
http://www.serpentproject.com,ConnectionError
https://itunes.apple.com/us/app/deep-sea-id/id615240268,TooManyRedirectsError
http://www.marinespecies.org/deepsea/,200,https://www.marinespecies.org/deepsea/
https://github.com/wtmatlock/flanker,200,https://github.com/wtmatlock/flanker
https://zenodo.org/doi/10.5281/zenodo.7048952,200,https://zenodo.org/records/10514681
https://www.nmr.chemistry.manchester.ac.uk/?q=node/430,200,https://www.nmr.chemistry.manchester.ac.uk/?q=node/430
https://www.nmr.chemistry.manchester.ac.uk/?q=node/450,200,https://www.nmr.chemistry.manchester.ac.uk/?q=node/450
https://galaxy.bradford.ac.uk,ConnectionError
https://github.com/zibraproject/zika-pipeline,200,https://github.com/zibraproject/zika-pipeline
http://github.com/nickloman/poredb,200,https://github.com/nickloman/poredb
https://github.com/ai-sdc,200,https://github.com/ai-sdc
https://github.com/Rothamsted/ondex-knet-builder/tree/master/modules/rdf-export-2,404,https://github.com/Rothamsted/knetbuilder/tree/master/modules/rdf-export-2
https://github.com/Rothamsted/bioknet-onto,200,https://github.com/Rothamsted/bioknet-onto
http://www.ondex.org,ConnectionError
https://github.com/Rothamsted/ondex-knet-builder/releases/tag/v2.1,200,https://github.com/Rothamsted/knetbuilder/releases/tag/v2.1
http://knetminer.rothamsted.ac.uk/KnetMaps/.,ConnectionError
http://sc16.supercomputing.org/presentation/?id=emt114&sess=sess246,403,https://sc16.supercomputing.org/presentation/?id=emt114&sess=sess246
https://irl.itch.io/narupaxr,200,https://irl.itch.io/narupaxr
http://linnaeus.sourceforge.net/,200,https://linnaeus.sourceforge.net/
http://gnat.sourceforge.net/,200,https://gnat.sourceforge.net/
https://arxiv.org/abs/2402.09990,200,https://arxiv.org/abs/2402.09990
https://elifesciences.org/articles/52743,200,https://elifesciences.org/articles/52743
https://elifesciences.org/articles/52743,200,https://elifesciences.org/articles/52743
https://elifesciences.org/articles/52743,200,https://elifesciences.org/articles/52743
http://www.cs.nott.ac.uk/~nhn/Publications/INCFUK2009Poster.pdf,404,https://www.nottingham.ac.uk/computerscience/
https://github.com/PPPI/Flexeme,200,https://github.com/PPPI/Flexeme
http://www.lancaster.ac.uk/pg/hyder/Downloads/DDC-Source/ddc-source.html,ConnectionError
http://www.lancaster.ac.uk/pg/hyder/Downloads/CODAS-Source/codas-source.html,ConnectionError
http://www.lancaster.ac.uk/pg/hyder/Downloads/DDCAR-Source/ddcar-source.html,ConnectionError
https://doi.org/10.31234/osf.io/q57fm,404,https://osf.io/q57fm
http://www.ukcomes.org/codes,200,http://www.ukcomes.org/codes
https://rdr.ucl.ac.uk/articles/software/Processing_Tools_for_HemeLB_Simulations/21229733,200,https://rdr.ucl.ac.uk/articles/software/Processing_Tools_for_HemeLB_Simulations/21229733
http://www.kent.ac.uk/smsas/publications/2011techreps.html,200,https://www.kent.ac.uk/mathematics-statistics-actuarial-science
https://goat.genomehubs.org/,200,https://goat.genomehubs.org/
https://github.com/blobtoolkit/blobtoolkit,200,https://github.com/genomehubs/blobtoolkit
https://github.com/Ensembl,200,https://github.com/Ensembl
https://datashare.is.ed.ac.uk/handle/10283/3009,404,https://datashare.ed.ac.uk/handle/10283/3009
https://github.com/FAANG/,200,https://github.com/FAANG/
https://zenodo.org/doi/10.5281/zenodo.7970637,200,https://zenodo.org/records/8335060
https://github.com/ppharris/dry_spell_rwr,200,https://github.com/ppharris/dry_spell_rwr
https://zenodo.org/record/3974592,200,https://zenodo.org/records/3974592
http://www.moorsforthefuture.org.uk/__data/assets/pdf_file/0025/87613/MoorLIFE-Final-DisseminationActivities-Report.pdf,404,https://www.moorsforthefuture.org.uk/__data/assets/pdf_file/0025/87613/MoorLIFE-Final-DisseminationActivities-Report.pdf
http://corpora.lancs.ac.uk/lancsbox/,200,http://corpora.lancs.ac.uk/lancsbox/
https://github.com/drelhaj/CFIE-FRSE,200,https://github.com/drelhaj/CFIE-FRSE
http://www.laurenceanthony.net/software/protant/,200,https://www.laurenceanthony.net/software/protant/
http://corpora.lancs.ac.uk/lancsbox/index.php,200,http://corpora.lancs.ac.uk/lancsbox/index.php
http://corpora.lancs.ac.uk/lancsbox/,200,http://corpora.lancs.ac.uk/lancsbox/
http://www.laurenceanthony.net/software/fireant,200,https://www.laurenceanthony.net/software/fireant/
http://www.extremetomato.com/projects/graphcoll/,522,http://www.extremetomato.com/projects/graphcoll/
http://corpora.lancs.ac.uk/lancsbox/index.php,200,http://corpora.lancs.ac.uk/lancsbox/index.php
http://www.firedrakeproject.org/demos/benney_luke.py.html,200,https://www.firedrakeproject.org/demos/benney_luke.py.html
https://github.com/Rothamsted/ondex-knet-builder/tree/master/modules/rdf-export-2,404,https://github.com/Rothamsted/knetbuilder/tree/master/modules/rdf-export-2
https://github.com/Rothamsted/knetbuilder/releases/tag/5.0,200,https://github.com/Rothamsted/knetbuilder/releases/tag/5.0
https://github.com/Rothamsted/knetminer/releases,200,https://github.com/Rothamsted/knetminer/releases
https://github.com/Rothamsted/bioknet-onto,200,https://github.com/Rothamsted/bioknet-onto
https://github.com/Rothamsted/knetminer/releases/tag/5.0,200,https://github.com/Rothamsted/knetminer/releases/tag/5.0
https://github.com/Rothamsted/ondex-knet-builder/releases/tag/v1.2,200,https://github.com/Rothamsted/knetbuilder/releases/tag/v1.2
http://knetminer.rothamsted.ac.uk/KnetMaps/.,ConnectionError
https://github.com/Rothamsted/ondex-knet-builder/releases/tag/v2.1,200,https://github.com/Rothamsted/knetbuilder/releases/tag/v2.1
https://github.com/andbeck/mcmc-plus-tensor,200,https://github.com/andbeck/mcmc-plus-tensor
https://zenodo.org/record/4279111,200,https://zenodo.org/records/4279112
https://zenodo.org/record/4279112,200,https://zenodo.org/records/4279112
http://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1003646,200,https://journals.plos.org:443/ploscompbiol/article?id=10.1371/journal.pcbi.1003646
http://blog.debroglie.net/strategies/,404,http://blog.debroglie.net/strategies/
http://www.xtl.ox.ac.uk/crystals.1.html,200,https://www.xtl.ox.ac.uk/crystals.1.html
http://ico2s.org/software/simbiotics.html,200,http://ico2s.org/software/simbiotics.html
http://www.dnald.org/planner/ACS_sb-2013-00161v_SI.zip,ConnectionError
http://ico2s.org/software/infobiotics.html,200,http://ico2s.org/software/infobiotics.html
https://github.com/pints-team/pints,200,https://github.com/pints-team/pints
"http://www.ncl.ac.uk/ceser/researchprogramme/software/name,106927,en.html",404,"https://www.ncl.ac.uk/ceser/researchprogramme/software/name,106927,en.html"
https://epubs.siam.org/doi/10.1137/22M1502240,403,https://epubs.siam.org/doi/10.1137/22M1502240
https://arxiv.org/pdf/2310.11838.pdf,200,http://arxiv.org/pdf/2310.11838
https://github.com/Div-Tiwari/DES-for-coil-winding/upload/main,404,https://github.com/Div-Tiwari/DES-for-coil-winding/upload/main
http://www.spindynamica.soton.ac.uk,404,http://www.spindynamica.soton.ac.uk/
https://doi.pangaea.de/10.1594/PANGAEA.929749,200,https://doi.pangaea.de/10.1594/PANGAEA.929749
https://github.com/timjsmyth/TidalLight,200,https://github.com/timjsmyth/TidalLight
https://pypi.org/project/kep-solver/,200,https://pypi.org/project/kep-solver/
https://search.r-project.org/CRAN/refmans/CARBayesST/html/W.estimate.html,200,https://search.r-project.org/CRAN/refmans/CARBayesST/html/W.estimate.html
https://zenodo.org/record/3894704,200,https://zenodo.org/records/10016299
https://cera.leeds.ac.uk/cresum-hyres/,200,https://cera.leeds.ac.uk/cresum-hyres/
https://zenodo.org/record/3894705,200,https://zenodo.org/records/3894705
https://data.ncl.ac.uk/articles/software/Code_for_emulating_computer_experiments_of_infrastructure_slope_stability_using_Gaussian_processes_and_Bayesian_inference/14447670,200,https://data.ncl.ac.uk/articles/software/Code_for_emulating_computer_experiments_of_infrastructure_slope_stability_using_Gaussian_processes_and_Bayesian_inference/14447670
https://github.com/tibetan-nlp/tibcg3,200,https://github.com/tibetan-nlp/tibcg3
http://fullscaledynamics.com/software/,TooManyRedirectsError
https://github.com/fraspass/pitman_yor,200,https://github.com/fraspass/pitman_yor
https://github.com/fraspass/sbm,200,https://github.com/fraspass/sbm
https://github.com/fraspass/dcsbm,200,https://github.com/fraspass/dcsbm
https://github.com/fraspass/human_activity,200,https://github.com/fraspass/human_activity
http://open-ms.sourceforge.net/,404,http://www.openms.org
https://github.com/JohnKendrick/PDielec,200,https://github.com/JohnKendrick/PDielec
https://zenodo.org/doi/10.5281/zenodo.10411259,200,https://zenodo.org/records/10411259
https://github.com/JohnKendrick/PDielec,200,https://github.com/JohnKendrick/PDielec
https://zenodo.org/record/8113796,200,https://zenodo.org/records/8113796
https://github.com/JohnKendrick/PDielec,200,https://github.com/JohnKendrick/PDielec
https://github.com/JohnKendrick/PDielec,200,https://github.com/JohnKendrick/PDielec
https://zenodo.org/doi/10.5281/zenodo.10723142,200,https://zenodo.org/records/10723142
https://github.com/NERC-FieldSpectroscopyFacility/PyMicrotops3,200,https://github.com/NERC-FSF/PyMicrotops3
http://tropics.blogs.ilrt.org/,200,https://tropics.blogs.bristol.ac.uk/
http://seabedhabitats.org/2013/06/24/submarine-canyons-guest-post/,200,https://seabedhabitats.org/2013/06/24/submarine-canyons-guest-post/
http://www.incisenet.org/,403,https://zafoundation.org/
http://staff.computing.dundee.ac.uk/katya/CLANN/CLANNsoftware.html,ConnectionError
http://dx.doi.org/10.1039/C2SC00632D,403,https://xlink.rsc.org/?DOI=c2sc00632d
http://www.cru.uea.ac.uk/cru/software/crust/,ConnectionError
https://zenodo.org/record/3670155,200,https://zenodo.org/records/3670155
https://zenodo.org/record/3670154,200,https://zenodo.org/records/6045592
http://cran.r-project.org/web/packages/wbs/index.html,200,https://cran.r-project.org/web/packages/wbs/index.html
https://cran.r-project.org/web/packages/not/index.html,200,https://cran.r-project.org/web/packages/not/index.html
https://cran.r-project.org/web/packages/srp/index.html,200,https://cran.r-project.org/web/packages/srp/index.html
https://cran.r-project.org/web/packages/breakfast/index.html,200,https://cran.r-project.org/web/packages/breakfast/index.html
https://cran.r-project.org/web/packages/novelist/index.html,200,https://cran.r-project.org/web/packages/novelist/index.html
https://cran.r-project.org/web/packages/wbsts/index.html,200,https://cran.r-project.org/web/packages/wbsts/index.html
https://CRAN.R-project.org/package=rbvs,200,https://cran.r-project.org/web/packages/rbvs/index.html
https://CRAN.R-project.org/package=IDetect,200,https://cran.r-project.org/web/packages/IDetect/index.html
https://cran.r-project.org/web/packages/factorcpt/index.html,200,https://cran.r-project.org/web/packages/factorcpt/index.html
https://cran.r-project.org/web/packages/forecastSNSTS/index.html,200,https://cran.r-project.org/web/packages/forecastSNSTS/index.html
https://CRAN.R-project.org/package=hdbinseg,200,https://cran.r-project.org/web/packages/hdbinseg/index.html
http://ccl.readthedocs.io/,200,https://ccl.readthedocs.io/en/latest/
http://namaster.readthedocs.io,200,https://namaster.readthedocs.io/en/latest/
https://besjournals.onlinelibrary.wiley.com/doi/full/10.1111/2041-210X.13510,403,https://besjournals.onlinelibrary.wiley.com/doi/full/10.1111/2041-210X.13510
https://bitbucket.org/gianluca_students/mamadroid_code,200,https://bitbucket.org/gianluca_students/mamadroid_code
https://zenodo.org/record/6340001,200,https://zenodo.org/records/6340002
http://www.star.bris.ac.uk/~mbt/topcat/,200,https://www.star.bris.ac.uk/~mbt/topcat/
https://github.com/Rothamsted/ondex-knet-builder/releases/tag/v2.1,200,https://github.com/Rothamsted/knetbuilder/releases/tag/v2.1
https://github.com/Rothamsted/bioknet-onto,200,https://github.com/Rothamsted/bioknet-onto
https://github.com/Rothamsted/ondex-knet-builder/tree/master/modules/rdf-export-2,404,https://github.com/Rothamsted/knetbuilder/tree/master/modules/rdf-export-2
https://github.com/Rothamsted/knetminer/releases/tag/5.0,200,https://github.com/Rothamsted/knetminer/releases/tag/5.0
http://knetminer.rothamsted.ac.uk/KnetMaps/.,ConnectionError
https://github.com/cog-imperial/min_matches_heuristics,200,https://github.com/cog-imperial/min_matches_heuristics
https://github.com/cog-imperial/StdPooling-PolyAlgos,200,https://github.com/cog-imperial/StdPooling-PolyAlgos
https://arxiv.org/abs/2201.03339,200,https://arxiv.org/abs/2201.03339
